[rosmaster.main][INFO] 2017-10-18 07:34:17,518: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-18 07:34:17,519: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-18 07:35:12,060: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/', 'http://10.0.0.116:42311/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:35:12,112: -PUB [/camera/depth/disparity] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,162: -PUB [/camera/depth_registered/sw_registered/image_rect/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,164: -PUB [/camera/depth_registered/sw_registered/image_rect/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,167: -PUB [/camera/depth_registered/sw_registered/image_rect] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,170: -PUB [/camera/depth_registered/sw_registered/image_rect/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,173: -PUB [/camera/depth_registered/sw_registered/image_rect/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,175: -PUB [/camera/depth_registered/sw_registered/image_rect/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,178: -SERVICE [/camera/depth_registered/sw_registered/image_rect/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,180: -PUB [/camera/depth_registered/sw_registered/image_rect/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,183: -PUB [/camera/depth_registered/sw_registered/image_rect/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,185: -SERVICE [/camera/depth_registered/sw_registered/image_rect/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,188: -PUB [/camera/depth_registered/sw_registered/image_rect/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,190: -PUB [/camera/depth_registered/sw_registered/image_rect/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,193: -SERVICE [/camera/depth_registered/sw_registered/image_rect/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,253: -PUB [/rosout] /camera/disparity_depth http://10.0.0.116:42311/
[rosmaster.master][INFO] 2017-10-18 07:35:12,265: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/']
[rosmaster.master][INFO] 2017-10-18 07:35:12,269: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/', 'http://10.0.0.116:32950/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:35:12,270: -SERVICE [/camera/disparity_depth/get_loggers] /camera/disparity_depth rosrpc://10.0.0.116:57420
[rosmaster.master][INFO] 2017-10-18 07:35:12,278: -SERVICE [/camera/disparity_depth/set_logger_level] /camera/disparity_depth rosrpc://10.0.0.116:57420
[rosmaster.master][INFO] 2017-10-18 07:35:12,344: -PUB [/rosout] /camera/depth_registered_sw_metric_rect http://10.0.0.116:32950/
[rosmaster.master][INFO] 2017-10-18 07:35:12,351: -SERVICE [/camera/depth_registered_sw_metric_rect/get_loggers] /camera/depth_registered_sw_metric_rect rosrpc://10.0.0.116:52852
[rosmaster.master][INFO] 2017-10-18 07:35:12,357: -SERVICE [/camera/depth_registered_sw_metric_rect/set_logger_level] /camera/depth_registered_sw_metric_rect rosrpc://10.0.0.116:52852
[rosmaster.master][INFO] 2017-10-18 07:35:12,368: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/']
[rosmaster.master][INFO] 2017-10-18 07:35:12,371: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/', 'http://10.0.0.116:35437/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:35:12,419: -PUB [/camera/depth_registered/points] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,440: -PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,443: -PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,447: -PUB [/camera/depth_registered/sw_registered/image_rect_raw] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,455: -PUB [/camera/depth_registered/sw_registered/image_rect_raw/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,458: -PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,467: -PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,469: -SERVICE [/camera/depth_registered/sw_registered/image_rect_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,475: -PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,481: -PUB [/camera/depth_registered/sw_registered/image_rect_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,490: -SERVICE [/camera/depth_registered/sw_registered/image_rect_raw/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,494: -PUB [/camera/depth_registered/sw_registered/image_rect_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,500: -PUB [/camera/depth_registered/sw_registered/image_rect_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,508: -SERVICE [/camera/depth_registered/sw_registered/image_rect_raw/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,515: -PUB [/camera/depth_registered/sw_registered/camera_info] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,526: -SUB [/tf_static] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,530: -SUB [/tf] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,547: -PUB [/camera/depth/image/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,550: -PUB [/camera/depth/image/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,554: -PUB [/camera/depth/image] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,566: -PUB [/camera/depth/image/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,576: -PUB [/camera/depth/image/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,581: -PUB [/rosout] /camera/points_xyzrgb_sw_registered http://10.0.0.116:35437/
[rosmaster.master][INFO] 2017-10-18 07:35:12,584: -PUB [/camera/depth/image/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,593: -SERVICE [/camera/points_xyzrgb_sw_registered/get_loggers] /camera/points_xyzrgb_sw_registered rosrpc://10.0.0.116:48125
[rosmaster.master][INFO] 2017-10-18 07:35:12,595: -SERVICE [/camera/depth/image/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,598: -SERVICE [/camera/points_xyzrgb_sw_registered/set_logger_level] /camera/points_xyzrgb_sw_registered rosrpc://10.0.0.116:48125
[rosmaster.master][INFO] 2017-10-18 07:35:12,600: -PUB [/camera/depth/image/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,602: -PUB [/camera/depth/image/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,605: -SERVICE [/camera/depth/image/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,608: -PUB [/camera/depth/image/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,612: -PUB [/camera/depth/image/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,615: -SERVICE [/camera/depth/image/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,618: -PUB [/camera/depth/image_rect/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,621: -PUB [/camera/depth/image_rect/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,627: -PUB [/camera/depth/image_rect] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,630: -PUB [/camera/depth/image_rect/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,633: -PUB [/camera/depth/image_rect/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,636: -PUB [/camera/depth/image_rect/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,639: -SERVICE [/camera/depth/image_rect/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,643: -PUB [/camera/depth/image_rect/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,647: -PUB [/camera/depth/image_rect/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,650: -SERVICE [/camera/depth/image_rect/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,652: -PUB [/rosout] /camera/register_depth_color http://10.0.0.116:37750/
[rosmaster.master][INFO] 2017-10-18 07:35:12,659: -SERVICE [/camera/register_depth_color/get_loggers] /camera/register_depth_color rosrpc://10.0.0.116:51658
[rosmaster.master][INFO] 2017-10-18 07:35:12,662: -PUB [/camera/depth/image_rect/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,667: -SERVICE [/camera/register_depth_color/set_logger_level] /camera/register_depth_color rosrpc://10.0.0.116:51658
[rosmaster.master][INFO] 2017-10-18 07:35:12,674: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/']
[rosmaster.master][INFO] 2017-10-18 07:35:12,676: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/', 'http://10.0.0.116:37750/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:35:12,677: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/']
[rosmaster.master][INFO] 2017-10-18 07:35:12,679: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/', 'http://10.0.0.116:36668/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:35:12,687: -PUB [/camera/depth/image_rect/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,690: -PUB [/rosout] /camera/depth_points http://10.0.0.116:36668/
[rosmaster.master][INFO] 2017-10-18 07:35:12,699: -SERVICE [/camera/depth_points/get_loggers] /camera/depth_points rosrpc://10.0.0.116:44368
[rosmaster.master][INFO] 2017-10-18 07:35:12,702: -SERVICE [/camera/depth/image_rect/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,704: -SERVICE [/camera/depth_points/set_logger_level] /camera/depth_points rosrpc://10.0.0.116:44368
[rosmaster.master][INFO] 2017-10-18 07:35:12,719: -PUB [/camera/depth_rectify_depth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,725: -PUB [/camera/depth_rectify_depth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,728: -SERVICE [/camera/depth_rectify_depth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,731: -PUB [/camera/depth/image_rect_raw/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,734: -PUB [/camera/depth/image_rect_raw/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,737: -PUB [/camera/depth/image_rect_raw] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,740: -PUB [/camera/depth/image_rect_raw/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,742: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,745: -PUB [/camera/depth/image_rect_raw/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,748: -SERVICE [/camera/depth/image_rect_raw/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,758: -PUB [/camera/depth/image_rect_raw/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,763: -PUB [/camera/depth/image_rect_raw/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,765: -PUB [/rosout] /camera/depth_metric http://10.0.0.116:40530/
[rosmaster.master][INFO] 2017-10-18 07:35:12,767: -SERVICE [/camera/depth/image_rect_raw/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,770: -SERVICE [/camera/depth_metric/get_loggers] /camera/depth_metric rosrpc://10.0.0.116:40747
[rosmaster.master][INFO] 2017-10-18 07:35:12,773: -PUB [/camera/depth/image_rect_raw/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,776: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/']
[rosmaster.master][INFO] 2017-10-18 07:35:12,779: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/', 'http://10.0.0.116:40530/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:35:12,779: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/']
[rosmaster.master][INFO] 2017-10-18 07:35:12,778: -SERVICE [/camera/depth_metric/set_logger_level] /camera/depth_metric rosrpc://10.0.0.116:40747
[rosmaster.master][INFO] 2017-10-18 07:35:12,781: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/', 'http://10.0.0.116:36027/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:35:12,783: -PUB [/camera/depth/image_rect_raw/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,786: -SERVICE [/camera/depth/image_rect_raw/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,795: -PUB [/camera/color_rectify_color/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,799: -PUB [/camera/color_rectify_color/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,802: -SERVICE [/camera/color_rectify_color/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,805: -PUB [/camera/color/image_rect_color/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,807: -PUB [/camera/color/image_rect_color/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,810: -PUB [/camera/color/image_rect_color] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,813: -PUB [/camera/color/image_rect_color/theora] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,816: -PUB [/camera/color/image_rect_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,819: -PUB [/camera/color/image_rect_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,822: -SERVICE [/camera/color/image_rect_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,826: -PUB [/camera/color/image_rect_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,830: -PUB [/camera/color/image_rect_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,833: -SERVICE [/camera/color/image_rect_color/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,836: -PUB [/camera/color/image_rect_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,838: -PUB [/camera/color/image_rect_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,842: -PUB [/rosout] /camera/depth_metric_rect http://10.0.0.116:36027/
[rosmaster.master][INFO] 2017-10-18 07:35:12,845: -SERVICE [/camera/color/image_rect_color/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,861: -PUB [/camera/ir_rectify_ir/parameter_descriptions] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,863: -SERVICE [/camera/depth_metric_rect/get_loggers] /camera/depth_metric_rect rosrpc://10.0.0.116:53650
[rosmaster.master][INFO] 2017-10-18 07:35:12,867: -SERVICE [/camera/depth_metric_rect/set_logger_level] /camera/depth_metric_rect rosrpc://10.0.0.116:53650
[rosmaster.master][INFO] 2017-10-18 07:35:12,869: -PUB [/camera/ir_rectify_ir/parameter_updates] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,872: -SERVICE [/camera/ir_rectify_ir/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,875: -PUB [/camera/ir/image_rect_ir/compressedDepth] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,878: -PUB [/camera/ir/image_rect_ir/compressed] /camera/camera_nodelet_manager http://10.0.0.116:36965/
[rosmaster.master][INFO] 2017-10-18 07:35:12,881: -SERVICE [/camera/ir/image_rect_ir/compressedDepth/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,882: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/']
[rosmaster.master][INFO] 2017-10-18 07:35:12,884: publisherUpdate[/rosout] -> http://10.0.0.116:35964/ ['http://10.0.0.116:34225/', 'http://10.0.0.116:35520/', 'http://10.0.0.116:35117/', 'http://10.0.0.116:43108/', 'http://10.0.0.116:38412/', 'http://10.0.0.116:34060/', 'http://10.0.0.116:36965/', 'http://10.0.0.116:39657/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2017-10-18 07:35:12,886: -SERVICE [/camera/ir/image_rect_ir/compressed/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,889: -SERVICE [/camera/ir/image_rect_ir/theora/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
[rosmaster.master][INFO] 2017-10-18 07:35:12,892: -SERVICE [/camera/color_rectify_mono/set_parameters] /camera/camera_nodelet_manager rosrpc://10.0.0.116:50214
